Feature,DirectionalMean_across_runs
feature_815,-0.0032536721546832957
feature_433,-0.003229264110711958
feature_979,-0.003224630815824444
feature_914,0.0032149313845458126
feature_1074,-0.0032083069980243586
feature_189,-0.0032031563667819216
feature_602,-0.0031728881747953496
feature_412,-0.0031719431099533194
feature_120,-0.0031697318582558725
feature_349,-0.003163506339040281
feature_766,0.00315184988327908
feature_548,0.0031354007410482622
feature_835,0.0031279537087559018
feature_1002,-0.003109478099858691
feature_553,-0.003089001442785995
feature_1088,-0.003088257118278199
feature_1133,0.0030799607608049603
feature_186,-0.003046757089699722
feature_268,0.0030355481086658934
feature_405,0.003025814006669898
feature_925,0.0030233826686723933
feature_435,0.0030208261054937187
feature_423,0.0030181467754177255
feature_965,-0.003009373632480478
feature_65,0.0029879484068717358
feature_1238,0.0029612395335085187
feature_1229,0.0029516625624713667
feature_875,-0.002930870027607666
feature_273,-0.0028697691464582694
feature_948,0.002867235631291486
feature_429,-0.002865251534684949
feature_787,-0.0028572674769330965
feature_1014,0.002856502829311037
feature_294,0.002856416598581351
feature_1255,0.00283747472335999
feature_988,0.002833515287973482
feature_1181,-0.00283076099719887
feature_574,-0.0028293767987640963
feature_245,-0.00281498930466254
feature_92,-0.002802442013573691
feature_184,0.002790352573691436
feature_1223,-0.00278318988946931
feature_1183,0.0027694082095716535
feature_493,-0.0027620213827441557
feature_338,-0.0027370797956239087
feature_854,-0.002733270387807946
feature_1226,-0.0027221278280821935
feature_928,-0.0027154837891932362
feature_354,0.0026805866286906664
feature_381,-0.0026794396544097434
feature_739,0.0026550313569583604
feature_1156,-0.002640159492388553
feature_1123,0.0026140275027693033
feature_793,-0.0026139241474067375
K,0.002610863566149934
feature_313,-0.002571979507326826
feature_848,0.002565842554871177
feature_501,0.002560590042847707
feature_448,-0.0025478129951336027
feature_613,0.0025470398873926004
feature_34,-0.0025467451723851188
feature_892,-0.0025396028324306402
feature_1055,-0.002538162665515892
feature_632,-0.002525073892114709
feature_1219,-0.002517996122216914
feature_723,-0.0025177402266816275
feature_219,0.0025028025333850928
feature_823,-0.002498953261465347
feature_388,-0.0024890683250041678
feature_399,-0.0024821335640370836
feature_722,-0.002466053811319343
feature_434,0.002464546923051119
feature_623,-0.002448232875187858
feature_1029,0.002439084447654098
feature_1166,-0.00242916246004382
feature_930,-0.002428324211420126
feature_635,0.002393844613678891
feature_1190,0.002387540568875923
feature_651,0.00238667935734425
feature_610,0.0023861023853536866
feature_915,0.002385599466793043
feature_857,-0.002378008592834344
feature_721,-0.0023730051529246054
feature_768,-0.002363032118869981
feature_117,0.0023576993394526704
feature_1126,0.0023545653539986827
feature_216,-0.0023543918295673653
feature_974,-0.0023536254141278325
feature_638,-0.0023505113361511733
feature_562,0.0023478052711500114
feature_1082,-0.002347243573453118
feature_1139,0.002346684244115721
feature_921,0.0023384579524141553
feature_570,-0.0023374440052983726
feature_1124,-0.0023319979786808444
feature_471,0.002313186838491426
feature_445,-0.0023112750957675642
feature_139,0.002303525822872938
feature_318,-0.00230126606904306
feature_468,-0.002298253882136144
feature_879,0.0022949945684533667
feature_1065,-0.0022918670249452706
feature_664,-0.0022784602165577825
feature_210,-0.0022745071711560284
feature_321,-0.00226698493808862
feature_106,0.0022634582901460477
feature_1060,-0.002259153048934154
feature_927,0.002253096134237242
feature_280,-0.002252362944880733
feature_960,0.002237565449695728
feature_198,-0.002237485936720762
feature_687,-0.0022370548512443645
feature_222,0.002223406392388087
feature_832,0.002217381060793279
feature_890,0.002216280509308217
feature_373,0.002213871686711689
feature_1230,0.002174361551127022
feature_1033,-0.0021725572524980636
feature_744,0.002162945767508668
feature_661,-0.0021596639887869586
feature_1268,-0.0021591572651876055
feature_785,0.0021438999721764907
feature_143,-0.0021398897529818213
feature_606,-0.002132295706450958
feature_1259,0.0021276763473303253
feature_78,0.002124407465694623
feature_360,-0.002112005283453068
feature_812,0.002110717533787564
feature_611,0.0021066566008832678
feature_397,0.0021048432470560374
feature_615,-0.0021030668211699686
feature_696,0.0021009851243466984
feature_671,-0.002096073684325476
feature_45,-0.0020957569297718423
feature_1099,0.0020817725256408737
feature_897,-0.002076551845716953
feature_440,-0.0020694513571836437
feature_1262,0.002060144933435179
feature_587,-0.0020460045468636543
feature_97,-0.002042506057921582
feature_439,-0.0020405041347835583
feature_797,-0.002027254744334037
feature_1070,-0.002021665466768889
feature_43,0.002017592507297077
feature_884,0.0020136006039156015
feature_251,-0.002010066312695927
feature_784,-0.0020095719292153504
feature_1121,0.0020087282511099544
feature_288,-0.0019952679281810717
feature_1209,0.0019815597906564083
feature_185,-0.0019805511358325493
feature_936,-0.0019653598022225573
G,0.0019620379448919054
feature_424,0.0019565305502761967
feature_1096,-0.0019472294180021873
feature_511,0.001946177925494262
feature_1158,0.001943948746414588
feature_343,-0.0019431764433927492
feature_126,0.0019354229860364819
feature_1000,0.0019297565028830476
feature_220,-0.0019233562544133248
feature_567,0.0019133928009228327
feature_391,0.001906143536124133
feature_771,-0.0019038136722339485
F,-0.0019035404224759828
feature_1178,0.0019008780159703287
feature_637,0.0018958706839135985
feature_804,-0.0018932079010717362
feature_1076,-0.0018871812820686214
feature_409,0.0018783516124229055
feature_63,0.0018695107582140593
feature_1247,0.001868339251347861
feature_1135,-0.0018668954012783904
feature_267,-0.0018587986778963931
feature_398,-0.001858206141522705
feature_108,-0.0018573122221831999
feature_819,-0.0018480560589871809
feature_772,-0.001839833852580133
feature_1251,0.001838607515589184
feature_1271,0.0018368444411616988
feature_441,0.0018291324855484862
feature_169,0.0018261353615109826
feature_945,0.0018234323926001462
feature_1193,0.0018215095739513322
feature_1063,-0.0018160946878845007
feature_284,0.0018131525310963056
feature_525,0.0017960246275307839
feature_707,0.0017935762237441598
feature_347,0.001790920953213166
feature_764,-0.001788994343993263
feature_883,0.0017869583617126914
feature_462,0.001785887772520619
feature_561,-0.001770559386691008
feature_712,0.001769281450995075
feature_482,-0.0017676490803815374
feature_1233,-0.001758569834582622
feature_250,0.0017536062460255454
feature_516,0.0017492708548443423
feature_814,0.0017480206222581385
feature_497,-0.0017456494045504276
feature_1175,-0.0017396162881931818
feature_248,0.0017337858167738533
feature_774,-0.0017267955436597114
feature_961,0.0017198352227027827
feature_1174,-0.0017191479919832203
feature_701,0.0016940744090950693
feature_719,0.0016907881714475139
SS8_-,-0.0016855584522636705
feature_353,0.0016824271875240041
feature_1217,-0.0016821448419271049
feature_40,-0.0016781423479844781
feature_573,-0.0016707761617533296
feature_515,0.0016672163280724319
feature_1239,-0.0016643128397876427
feature_368,-0.001663878636222802
feature_450,-0.001662805480586158
feature_432,-0.0016545668818355567
feature_1015,-0.0016409863302775684
feature_1165,-0.001640063808959913
feature_653,0.0016296864393723965
feature_310,-0.001624618268333398
Y,-0.001622692679764249
feature_58,0.0016187718063268928
feature_705,-0.0016174083238912347
feature_1231,0.0016115802018009614
feature_1234,0.0016100577481775718
feature_257,0.0016083648707682801
feature_698,-0.0016066413086439843
feature_1172,0.001594604468811002
feature_700,0.0015898139690846903
T,0.0015871843271635464
feature_947,0.001584792240255301
feature_667,0.0015722046839603116
feature_422,0.0015708788478503266
feature_694,-0.0015644756708923923
feature_668,-0.00155738606423971
feature_806,-0.0015523576949652497
feature_315,-0.0015324282592160373
SS8_B,0.0015321532288678364
feature_1016,0.0015308130757219628
feature_168,-0.001528254794385245
feature_691,0.0015255171528309752
feature_116,0.001521288466951268
feature_578,-0.0015176953100076085
feature_955,-0.0015132602552854356
feature_240,-0.0015118798943874775
feature_386,0.0015107087661228992
feature_931,-0.0015084587522085006
feature_395,-0.0015058024835171641
feature_478,-0.0015002702398215933
feature_514,0.0014977533887352615
feature_485,0.0014952499813521932
feature_464,-0.0014912295040706764
feature_162,0.0014893679298932944
feature_957,0.0014884597225775014
feature_176,0.001487529118811666
feature_550,0.0014790550977030025
feature_941,-0.0014763184797152516
feature_218,-0.0014755467422651355
feature_537,0.0014745046335148762
feature_461,0.0014738986858668036
feature_958,-0.0014658683592868873
feature_770,-0.0014602923717352279
M,-0.0014565123285503047
feature_1046,0.0014513605422401062
feature_99,0.0014501928472944662
feature_543,-0.001448429241132148
feature_852,0.0014447851181559324
feature_281,-0.001438915569340854
feature_278,-0.0014388845130973485
feature_713,0.0014370050784270649
feature_1194,0.0014312116818525193
feature_577,-0.0014260177370836679
feature_290,0.0014258958924784223
feature_889,-0.0014234914101953781
feature_566,0.0014189210334183318
feature_952,-0.001412276322574004
feature_583,0.0014042692126812598
feature_970,-0.00140146847685048
feature_783,0.0013984249389880617
feature_605,-0.0013738274091560456
feature_968,-0.001373157564144915
feature_241,0.001372614241719693
feature_821,-0.0013711397673307041
feature_909,0.0013686294546661436
feature_299,-0.0013650372554260097
C,-0.0013647561610422166
feature_287,0.0013571626017915886
feature_75,0.0013553148057603858
feature_900,0.0013463539565434252
feature_873,0.0013459305653669245
feature_496,0.0013412970339556113
feature_1115,-0.0013410832368184393
feature_1237,-0.0013410143090443927
feature_781,-0.0013407014951459962
feature_201,-0.001329585051982622
feature_1140,0.0013256709843063302
feature_593,-0.0013249923610136
feature_886,-0.0013246624687278485
feature_524,0.0013183645244725895
A,0.0013075611566486698
feature_708,0.001304695439722434
feature_226,-0.001304076749705787
feature_540,-0.0012922012421864425
feature_796,0.001286611741368357
feature_1092,-0.0012850608359774713
feature_265,-0.001275965141834386
feature_254,-0.0012737625287090014
feature_754,0.001268705329419716
feature_247,-0.001267526490480437
feature_526,-0.001263421508930826
feature_394,-0.0012564610366263913
feature_773,0.0012476949970724194
feature_1036,0.001240605918700238
feature_663,-0.0012341962134458761
feature_614,0.001227075343136721
feature_320,0.0012215022214360591
feature_453,0.0012188701714362924
feature_1222,0.0012180717502552462
feature_506,0.0012152811735020679
feature_274,-0.0012142293220391005
feature_73,0.001209347993472652
feature_853,-0.0012062200749613312
feature_68,0.0012054724660798433
feature_1199,0.001204468033808389
feature_1093,-0.0012038183946692766
feature_552,-0.0012019356401896857
feature_1179,-0.0012013483608180446
feature_994,0.001200621260664564
feature_756,-0.0011943061234188184
feature_300,0.0011933259851945948
feature_731,0.0011916016886359365
feature_959,-0.001187113913665658
feature_1214,0.0011849604764114375
feature_341,-0.0011835940309881901
feature_1232,0.0011783518698857203
feature_924,0.0011760165817259237
feature_865,0.0011755766843812281
feature_1081,0.0011729949873664934
feature_808,-0.001172620189509142
feature_546,0.0011700362061912045
feature_571,-0.0011660452543443927
feature_350,-0.0011620590469411472
feature_427,0.0011494716626886435
feature_702,-0.0011453926645561842
feature_513,0.0011450755876663303
feature_136,-0.0011433452107255707
feature_532,-0.0011406472957732274
feature_1205,0.001137959586277193
feature_604,-0.0011346175666879141
feature_539,0.0011311026674588388
feature_1141,-0.0011291792310356348
SS3_H,-0.0011272023549961172
feature_984,0.0011269037559140192
feature_1103,0.0011225428038838864
feature_94,-0.001122148602575275
feature_830,0.001121832576925084
feature_640,-0.0011202120536315135
feature_906,0.0011172640851542623
feature_89,0.0011139803021342804
feature_752,0.0011095928889256173
feature_138,0.0011075277330597258
feature_84,0.0011070428081117918
feature_242,-0.0011051586969980057
feature_134,0.0011004266765842255
feature_334,-0.0010965608780349797
feature_669,0.001087091180639784
feature_96,-0.0010833708981930954
feature_1257,0.001076649622997309
feature_1163,0.001075490997694903
feature_1258,-0.0010729538387338486
feature_483,-0.0010694367602192088
W,-0.0010692995097549343
feature_351,-0.0010686773720302617
feature_582,0.001064193797616033
feature_486,-0.0010624425846873053
feature_1031,-0.0010618599106297305
feature_1106,0.0010596300511776606
feature_1164,-0.0010549756139574314
feature_1128,0.0010521317042118772
feature_805,0.0010453748510466777
feature_477,-0.0010385492260147314
feature_208,-0.0010347078135623943
feature_460,-0.0010328738365057892
feature_758,-0.0010310679401002456
feature_992,-0.0010235713579445738
feature_495,0.0010212241260815834
feature_167,-0.0010208018711774238
feature_171,0.0010188850978227453
feature_980,-0.0010115873593440218
feature_363,-0.001006948072478883
feature_595,0.0010058175959419366
feature_592,0.001004424833778743
feature_1129,-0.000992427642766765
feature_214,-0.000991509498960833
feature_348,0.000990166705379362
feature_359,-0.0009892369428781847
feature_296,0.0009880859850197596
feature_1150,0.0009841822418044008
feature_151,-0.0009837835443538179
feature_193,0.0009806834651535123
feature_885,0.000980069349297367
feature_1182,-0.0009791299057979748
feature_125,0.0009748379074757841
feature_383,0.0009747454405652726
feature_584,-0.0009644056588588212
feature_365,0.0009634075883128586
feature_244,0.0009608973726588463
feature_1260,0.0009573147895777558
feature_692,-0.0009514065766164769
feature_1007,-0.0009511939609678438
feature_1153,0.0009467742480962768
feature_512,0.0009467372391537129
feature_775,-0.0009450476734631112
feature_809,0.0009443528179956638
feature_358,-0.000942492689209477
feature_303,-0.0009312690646222867
feature_221,0.0009305466990718773
feature_277,-0.0009284746970593649
feature_499,-0.0009274917035339656
feature_759,0.0009263799432901676
feature_159,-0.0009257335277642633
feature_1116,0.000924477417765935
feature_1276,0.0009233005323210182
feature_1127,0.0009232371613966357
feature_70,0.0009206290707165927
feature_142,0.0009186712626821642
feature_1003,-0.0009147996725991679
feature_728,-0.0009146079293519741
feature_618,-0.0009037331694749584
feature_678,-0.0009016372637598881
feature_755,0.0009011787864356226
feature_625,0.0008979705195745237
feature_1053,0.0008975969290630816
feature_753,-0.0008970659112873654
feature_1094,-0.0008930262718972657
feature_414,-0.0008888089691201004
feature_1011,0.0008859725353001114
feature_469,0.0008842051047320698
feature_953,0.0008831739451684361
feature_1079,0.0008811975948327094
feature_1210,-0.0008689223210848583
feature_1104,-0.0008625871981351972
feature_630,0.000854557581575183
feature_282,0.0008458883710532811
feature_940,0.0008454310984458638
feature_473,0.0008435335710578428
feature_72,0.0008424933519176909
feature_1102,-0.0008408519822284514
feature_451,-0.000834736247337017
feature_870,0.0008343322644029883
feature_1198,0.0008342464090421321
feature_62,-0.0008326200953495535
feature_831,-0.0008322944913096196
feature_74,-0.0008292992891770591
feature_944,-0.0008216018733005488
feature_145,-0.0008214083915191985
feature_107,-0.0008189158892184777
feature_179,-0.0008185955800302196
feature_500,-0.0008176962459924919
feature_118,0.0008173423642385141
feature_983,-0.000816297445280063
feature_1086,0.0008158190569556939
feature_155,0.000813693152648776
feature_597,-0.0008098421954771977
feature_724,0.0008049417271219458
feature_1066,-0.0008010185408725424
feature_1248,-0.0007927837698163598
feature_204,-0.0007898304163243668
feature_192,-0.0007895415905432069
feature_1206,0.0007877417249382464
feature_1105,-0.0007872312311881522
feature_170,0.00078653216385163
feature_1218,0.00078539705296078
feature_340,-0.0007844003012687391
feature_122,0.0007779780398387866
feature_522,0.0007774383919162389
feature_1107,-0.0007773976949042676
feature_650,-0.0007767544805300451
feature_1032,-0.0007757816880058564
feature_1180,-0.0007688660437259468
feature_88,-0.0007684338043297013
feature_1261,-0.0007650144302506713
feature_238,0.000759991698182226
feature_1169,0.0007576257462636431
feature_1069,0.0007510034232586598
feature_1044,0.0007427015193644155
feature_1043,0.00073339149395946
feature_330,-0.0007326481032232105
feature_377,-0.000728628110974137
feature_799,0.000727746085351803
feature_918,-0.0007251833378343191
feature_765,0.0007243382450111041
feature_863,0.000721191162209615
feature_1059,-0.0007211144743903816
feature_876,-0.0007209765232838608
feature_901,-0.0007195718683725577
feature_907,0.0007139075145561454
feature_181,0.0007129816618160756
feature_1113,-0.0007090189160935659
feature_1152,0.0007060244492393135
feature_64,-0.0007024553136048343
feature_1196,-0.0007013848864608282
feature_1134,-0.0007010695670613468
feature_558,0.0007006187204176231
feature_346,-0.0007003276643417124
feature_894,-0.000698963547813428
feature_643,0.0006944693837306185
feature_380,-0.0006942672214096406
feature_1243,-0.0006929078511136319
feature_1080,0.0006903005817874835
feature_934,0.0006860566239977293
feature_1197,0.0006817859741959755
feature_295,-0.0006790722919554489
feature_1244,-0.0006768611991487497
feature_400,-0.0006724036422586274
feature_976,-0.0006718376753223496
feature_972,0.0006706902331815994
feature_202,-0.0006690376154850225
feature_791,0.0006688872331051998
feature_591,-0.000667801399415718
feature_649,0.0006669418167962973
feature_737,0.000663086484912806
feature_149,-0.0006623750607663576
feature_1253,-0.00066184075886479
feature_336,0.0006550855985865305
feature_206,-0.0006532990890530139
feature_272,-0.0006525977371643429
feature_1024,-0.000652271792892379
feature_810,0.0006514042285827585
feature_762,0.0006396759857258563
feature_629,-0.0006368756885443115
feature_1025,0.0006360949443881701
feature_585,-0.000635451309613604
feature_600,0.000633398642782194
feature_237,0.0006328740958193625
feature_190,-0.0006300176836330119
feature_743,-0.0006278522278439112
feature_390,0.0006241934052293659
feature_717,0.0006215623847613085
feature_963,-0.0006209090645524172
feature_757,-0.000618074542021394
feature_1017,0.0006178318360520399
feature_50,-0.0006176656463342798
feature_150,-0.0006166214176301172
feature_1122,0.0006155787325348783
feature_387,0.0006137511876817369
feature_836,-0.0006119790591320378
feature_981,-0.0006111635626550831
feature_504,0.0006111251314478784
feature_710,-0.0006100726531954494
feature_888,-0.0006097220995930177
feature_971,0.0006093084955809807
feature_1189,0.0006072940465542663
feature_1131,0.0006045286045174155
feature_736,-0.0006018393598480147
feature_718,-0.0005988266094133192
feature_779,0.0005985877083583482
feature_813,0.0005967800372966042
feature_1167,0.0005908279482551551
feature_1201,-0.0005863383091977887
feature_683,-0.0005853018721371974
feature_44,0.0005828947778366599
feature_545,-0.0005824396707389206
feature_1221,-0.0005748321408986501
feature_807,-0.0005728422623235781
feature_1023,-0.000570325096565329
feature_1249,-0.0005699855832963399
feature_1101,-0.000569039565236824
feature_792,0.0005656304423698334
feature_1030,-0.0005655196614879898
feature_87,-0.0005654744099064307
D,-0.0005636250536796521
feature_872,-0.0005580794542051851
feature_291,0.0005577181998599618
feature_845,0.0005574442393161956
L,0.0005570819248236266
feature_293,0.0005558601534170829
feature_484,0.0005524675593922034
feature_311,0.0005522980622267808
feature_657,-0.0005516958809630314
feature_103,0.000551246075611555
feature_905,-0.0005491385599869607
feature_1056,0.0005481337721665864
feature_509,-0.0005465104354361585
feature_789,-0.0005457944155401635
feature_665,0.0005430888482019639
feature_1005,-0.000538350863053773
feature_266,0.0005287196869385684
feature_207,0.0005276354974542762
feature_144,-0.0005239110886224873
feature_528,0.0005221753255873898
feature_967,0.0005201318737727653
feature_916,0.0005169345533361299
feature_1057,-0.0005157972197029684
feature_1267,0.0005152146566774444
feature_1062,0.0005151958570825359
feature_560,-0.0005123751428765558
