Feature,DirectionalMean_across_runs
feature_773,-0.0023930485096562617
feature_312,0.0023867761785160324
feature_952,-0.0023790754167355966
feature_758,0.0023691849783914003
feature_1010,0.0023557380846683127
feature_165,-0.0023259068042035566
feature_527,0.002323722785949919
feature_536,0.0023214771983201864
feature_906,0.002318033136840194
feature_463,0.002315991514895514
feature_303,0.002314020278722056
feature_672,0.002277503822563764
feature_400,-0.0022731625363030085
feature_589,0.0022574876451766143
feature_411,0.002232652346066992
feature_170,0.0022237932262028763
feature_426,0.002217640788900278
feature_745,-0.002215293427535139
feature_399,0.0022107742693808197
feature_961,-0.0022028086270515527
feature_154,0.002195706650534081
feature_263,0.002178472959764083
feature_207,-0.0021677248103324012
feature_297,-0.002155960810020308
feature_901,0.0021490182418055707
feature_39,0.0021290660002786575
feature_863,-0.0021281734967785746
feature_908,-0.0021184132431906364
feature_943,-0.0021085252380412035
feature_220,-0.002099055595372145
feature_333,-0.0020980809826388327
feature_792,-0.0020953813775956573
feature_457,-0.002092361032450719
feature_775,0.002078396209842871
feature_966,0.0020738585110623327
feature_307,-0.002061090877788283
SS8_B,-0.0020583472369366494
feature_142,0.002045780204336197
feature_48,-0.0020411362902996197
feature_372,0.0020402961620784926
feature_158,-0.0020264572306244516
feature_484,-0.0020207025443557216
feature_171,-0.0020094609286929687
feature_477,-0.0020044149069996645
feature_797,-0.002000401804337503
feature_844,-0.002000273050793199
feature_790,-0.001998807304634242
feature_657,-0.0019691975078714777
feature_746,0.0019633865579291405
feature_503,-0.0019614195778918674
feature_884,0.0019609832274773823
feature_771,-0.001956415770339971
feature_75,-0.0019542739342209682
feature_699,0.0019522183672218674
feature_925,0.0019507240402029465
feature_767,0.0019478381511434917
feature_580,0.0019447261590016863
feature_994,0.0019431526570573832
feature_953,-0.0019369601045763566
feature_456,-0.001925040573279193
feature_497,-0.001923758828028374
feature_727,-0.00191764350690064
feature_58,0.0019161131171422925
feature_513,0.0019068230965752103
feature_982,-0.0019028240543214239
feature_588,-0.0019015457437542925
feature_367,-0.0018849823297856197
feature_87,0.00188110109009701
feature_709,0.0018805080782955878
feature_669,-0.0018770660870444135
feature_363,0.001876762724379706
feature_989,0.0018632308910940213
feature_383,-0.0018525097429624524
feature_451,-0.0018485729833671912
feature_228,-0.0018454685415766198
feature_280,0.0018415963793007833
feature_724,-0.0018290816626041011
feature_476,-0.001823178299192855
feature_284,-0.001818963063606123
feature_298,0.001818371909282434
feature_249,-0.0018156625535973928
feature_677,-0.0018127335160550814
feature_210,-0.0018040748736526582
feature_834,0.0017992200058407932
feature_719,-0.0017947640076159909
feature_817,0.0017922857455323856
feature_80,-0.0017907480587797176
feature_861,-0.0017800511816349588
SS8_H,0.0017650955016378772
feature_71,0.0017609567917095126
feature_254,0.0017553641895375134
feature_929,-0.001743863973447251
feature_79,0.0017412414394499514
feature_481,0.0017300295654465708
feature_1011,-0.0017278845410898832
feature_755,-0.0017235208751930405
feature_460,-0.0017205428981408217
feature_740,0.0017153763516116597
feature_144,-0.0017019447514899325
K,0.0016955989487618052
feature_264,0.0016903068804549313
feature_870,0.0016793637797347719
feature_708,-0.0016790897670239367
feature_937,0.0016769118664810394
feature_547,-0.0016735476599124056
feature_648,-0.001669751059531093
feature_566,0.0016677285219614513
feature_930,-0.001667327570553917
feature_999,-0.0016662324584521319
feature_119,0.0016611595291401357
feature_545,0.0016598142160004596
feature_969,0.001657219295543949
feature_511,0.001646150755584081
feature_765,0.0016387532055378098
feature_829,-0.0016359437911281575
feature_449,-0.0016232564241346794
feature_516,-0.0016218633633267407
feature_714,0.0016152782164279879
feature_738,-0.001598053276480576
feature_748,0.0015912040308556127
feature_92,-0.001584530888656601
feature_640,-0.0015671780018915531
feature_364,0.001558586120775839
feature_86,-0.0015478629866628243
feature_808,-0.0015424638741680465
feature_653,-0.0015304146250532005
feature_960,0.0015274696104505265
feature_85,-0.0015235033623334198
feature_782,0.0015228831223477956
feature_811,0.0015138407697574438
feature_252,-0.0015110100902072843
feature_444,0.0015096679893604223
feature_354,0.0015085574381887563
feature_721,0.0015084517058996643
feature_251,-0.0014995929062730296
feature_150,0.001493344038047221
feature_550,0.001474827772369645
feature_422,-0.0014733331251721427
feature_695,0.001472911374379941
feature_976,-0.0014703797757708655
M,-0.0014696733785538546
feature_903,-0.0014677629752106525
feature_534,0.0014660126250979992
feature_125,0.0014636676079522622
feature_393,0.0014602044443712226
feature_440,0.0014577416513245523
feature_779,0.001447638996765391
feature_101,-0.0014398199665180502
feature_246,-0.001416702430411249
feature_872,0.0014153333897310072
feature_608,0.0014144524015895382
feature_654,0.0014109837024055304
feature_590,-0.0014041049176269573
feature_102,0.0013974660490115583
feature_276,0.0013863387614248689
feature_203,0.0013772407079847362
feature_629,0.0013487118181765485
feature_760,-0.0013416474629485288
feature_36,0.0013319489372750136
feature_326,-0.0013240165401365387
feature_559,-0.0013187526314837922
feature_688,0.0013114612765572939
feature_470,0.0013086079334665354
feature_831,-0.0013067562193695668
feature_636,-0.001300319912908726
feature_983,0.001296804421435502
feature_645,0.0012959419579360318
feature_339,-0.0012927581871689134
feature_581,-0.0012901973127724922
feature_522,0.001285602049761598
L,-0.0012825181299060593
feature_450,0.0012803651064306723
feature_570,-0.001277591842607593
feature_348,-0.0012728515873801664
feature_794,-0.0012724539813210207
feature_928,-0.0012695536525998536
feature_321,0.001267800442154775
feature_495,-0.0012652268775578057
feature_99,0.0012648888732507111
feature_83,0.001260990061080691
feature_825,0.0012543603717586733
feature_693,0.0012352608819272354
feature_991,0.001229016161193727
feature_753,0.0012289041806079041
feature_404,-0.0012210569404326522
feature_806,-0.001220538000994391
feature_917,-0.001218915724631832
feature_894,-0.001218678608776462
feature_491,0.0012178874660938536
feature_282,0.0012075605559794759
feature_43,-0.0012066553709674562
feature_338,-0.001203933650513517
W,-0.001197730665095527
feature_161,0.0011958976686644634
feature_801,-0.001194497364676116
R,-0.0011932580027630302
feature_907,-0.0011894251077749095
feature_152,0.0011873784694603168
feature_293,0.0011781929708460069
feature_136,-0.0011758467870159113
feature_725,0.0011722878441469335
feature_345,-0.001171491339722799
feature_439,-0.0011630059772091005
feature_407,0.0011595834201047791
feature_555,-0.0011595284114450642
feature_915,0.0011559067513130764
feature_501,-0.0011544030346420761
feature_635,0.0011502098846849905
feature_680,0.0011444252463097128
feature_461,0.0011362041885596456
feature_763,0.0011295271941970547
feature_856,0.0011191814098538706
feature_104,0.0011168137094458958
feature_586,0.0011084706776210694
feature_352,-0.0011013105008428922
feature_713,0.0011000971014098085
feature_923,0.001098067700670583
feature_163,-0.0010968638578946598
feature_553,0.001095816225109078
feature_948,-0.0010772105451141635
feature_549,0.0010721471915923022
feature_823,0.0010711566038273256
feature_195,0.00106996972942488
feature_762,-0.0010669984210866013
feature_905,0.0010662220857395141
feature_485,-0.001066041831571422
feature_114,-0.0010641760440932388
feature_248,-0.0010626095877708664
feature_455,0.0010575751847916527
feature_686,-0.0010574062125442297
feature_574,0.0010572741759067284
feature_53,0.0010557813213956295
feature_302,0.0010494941185653615
feature_419,0.0010469133952021692
feature_993,-0.001044198047678847
feature_126,-0.001043403427524605
feature_789,0.0010280641841381298
feature_190,-0.0010216963937492633
feature_891,-0.0010208027046864582
feature_911,0.0010130690193477278
feature_236,-0.0010054921354302779
feature_882,0.0010030651832690807
feature_169,0.001002795260266289
feature_892,0.0010016751226605476
feature_103,-0.0009808691824685727
feature_601,-0.0009784023302294657
feature_744,0.0009708417081066015
feature_105,-0.0009681599068368782
feature_579,0.0009646755154649157
feature_1017,0.0009634274022265381
feature_841,-0.0009607736196170592
feature_266,0.000956049885126125
feature_972,0.0009504489276529688
feature_868,-0.0009449800938511749
feature_277,-0.0009372813978634003
feature_223,0.0009349951158609731
feature_837,-0.0009282386427571723
feature_979,0.0009248427808663378
feature_97,-0.0009224935703652261
feature_278,0.0009204961540990895
feature_659,-0.0009201663008065452
feature_222,-0.0009181067542618747
feature_546,0.0009176206015715449
feature_810,0.0009171792151088234
feature_517,-0.0009123462225932219
feature_74,0.0009065996904597447
feature_134,-0.0008999873366404825
feature_121,0.0008997014923987961
feature_723,-0.0008957163692260595
feature_145,-0.0008906457633144815
feature_564,-0.0008873483072377256
feature_750,-0.000886858956849938
feature_368,0.0008798430957659851
feature_471,-0.0008790334584370628
feature_541,0.0008771922054445625
feature_900,-0.0008749212603414089
feature_786,0.000874159989534927
feature_500,0.000871972990680938
feature_514,0.0008715301966402562
feature_529,0.0008691704564761074
feature_380,0.0008682771109653122
feature_127,-0.0008674183932378005
feature_124,-0.0008672689500554833
feature_421,-0.0008670531584529448
feature_378,0.000865345587327328
feature_899,0.0008639663061249931
feature_951,0.0008617113247795004
feature_281,-0.0008587977590052056
feature_362,-0.0008582955954234601
feature_949,-0.0008575992447524359
feature_68,-0.0008575123855957994
H,-0.0008559135692287679
feature_852,0.0008535016341861464
feature_398,-0.0008532212862163024
feature_406,0.0008523612550257045
feature_718,0.0008517569393241733
feature_998,-0.0008504168842061205
feature_113,-0.0008476117289036314
Y,0.000845444033659172
feature_567,-0.0008447701390300238
feature_357,-0.0008348923112374465
feature_926,0.0008311911475233323
SS8_T,-0.0008209760633704135
Q,0.0008107896444287681
feature_893,0.0008040071026227648
feature_502,0.0007985826209278096
feature_809,0.0007968205507554009
feature_573,0.0007858026974541535
feature_615,-0.0007857818856487044
feature_382,0.0007794553140525467
feature_867,0.0007721929167421585
feature_61,-0.0007715630745724651
feature_359,-0.0007707348883744419
feature_300,-0.0007702494083302678
feature_520,-0.0007668609251737467
feature_509,0.0007578766943800725
feature_796,-0.0007546226985377328
feature_182,-0.0007514836302132198
feature_408,-0.0007507721014701255
feature_346,0.0007468679098442852
feature_395,-0.0007466180511228012
feature_468,-0.0007461052005419823
feature_921,0.0007457669541467865
feature_433,0.0007451698242868048
feature_846,0.0007423181378106574
feature_377,0.0007390564302494987
feature_504,-0.0007368541125342554
feature_304,0.0007367523006766425
feature_683,-0.0007365371571678326
feature_51,-0.0007354051772644007
F,-0.0007330017513744385
feature_498,0.000732423467636
feature_662,0.0007304698654976598
feature_492,0.0007250992699953692
feature_499,0.0007153878178992746
feature_245,0.0007120320895670305
feature_140,-0.0007093818468417411
feature_388,-0.0007066976360491101
feature_429,0.0007049838556313224
feature_855,0.0007043485501036482
feature_390,0.0007027024519942953
feature_607,0.0006947083114548603
feature_968,0.0006941434266521365
feature_768,0.0006937234584716335
feature_628,0.0006929716668964746
feature_706,-0.0006927102684400913
feature_323,0.0006890953552453409
feature_761,-0.000686548798618799
feature_275,0.0006854121466644738
feature_361,-0.0006850727377519245
feature_336,0.0006849886849640408
feature_776,0.0006826794287740168
feature_639,0.0006801689977222755
feature_1023,-0.0006778559451347588
feature_864,-0.0006753938558423363
feature_754,-0.0006730146345342427
feature_538,0.0006710597944639695
feature_143,0.0006698083899412767
feature_945,0.0006684164178682986
feature_632,-0.0006643379208819463
feature_650,-0.0006623496639472556
feature_328,0.0006595556329903815
feature_830,0.0006509621476509333
feature_355,0.0006497090464810742
feature_78,0.000635331237144989
feature_732,-0.0006337825788359133
feature_472,0.0006329572554352845
feature_42,0.0006318077367909726
feature_467,0.0006294885932333701
feature_189,-0.0006283102342552615
feature_315,0.0006274778436599674
feature_194,-0.000620081074037581
feature_270,-0.000619899309545443
feature_465,0.0006178644855467034
feature_371,0.0006129368356273719
feature_681,0.0006120398359723349
feature_123,-0.0006087974784260782
feature_111,0.0006086887192086879
feature_412,0.0006083897756546103
feature_804,-0.0006078745821151589
feature_89,0.0006055847272172395
feature_675,-0.0006038978688267258
feature_442,0.0006024185952087121
feature_227,0.0005988953249198855
feature_57,-0.0005895394339357838
feature_643,0.0005893616408281756
feature_530,0.0005868672383223256
feature_941,-0.0005814176528246369
feature_229,-0.0005794516073787659
feature_593,-0.0005776884860698657
feature_933,-0.000568456224379956
feature_595,-0.0005677762783256908
feature_446,-0.0005672091067421173
feature_664,0.0005653039359127662
feature_676,-0.0005641062316507335
feature_334,-0.0005636649230002354
feature_427,0.0005632172730154426
feature_697,-0.0005627181940198815
I,-0.0005605366503717954
feature_462,-0.00055933809037284
feature_974,-0.0005589657113150955
feature_116,0.0005577136683267796
feature_515,-0.0005562403581449408
feature_120,-0.0005487411988334537
feature_350,-0.0005471639953063586
feature_670,0.0005418948994720312
feature_537,0.0005398014340725493
feature_46,0.0005320182270442353
feature_898,-0.0005317380084804378
feature_157,0.0005222370749183281
feature_1016,-0.0005187927419917264
feature_494,0.0005169269465792046
feature_1019,0.0005166733368681805
feature_631,-0.0005130919859242789
feature_557,-0.0005085208415411201
feature_386,0.0005035966587325793
T,-0.0005022932548715817
feature_583,-0.000502263994145581
feature_637,-0.0005016373230734264
feature_95,-0.0005012377249057991
feature_88,0.0005003383839804392
feature_816,-0.0004939261523909489
feature_909,0.000492921269875857
feature_199,-0.0004842895103588405
feature_69,0.00047886733722769294
feature_736,-0.00047672636980160683
feature_605,0.00047587455639939064
feature_401,-0.0004744395240294033
feature_849,-0.00047064596708991163
feature_60,-0.00047000730315260213
feature_859,-0.00046839257314986067
feature_571,0.0004671088627225494
feature_812,-0.0004649329643886185
feature_489,-0.00046173632132557083
feature_94,-0.00045742552178590476
feature_91,-0.00045564072205563197
feature_141,-0.0004530245969122052
feature_292,0.00045214227574374874
feature_73,0.0004488354016348669
feature_759,0.00044202768640233466
feature_569,0.00044184745950575104
feature_661,-0.0004310060385237925
feature_799,0.00042953585579252293
feature_932,-0.00042929523862189693
feature_954,0.0004274589714562355
feature_612,0.0004274447920698867
feature_283,0.0004243419045767098
feature_115,0.00042086073156284405
feature_289,-0.00041515967470564456
feature_454,-0.0004123109527393094
feature_576,0.00041187129095812973
feature_174,-0.00041136023314937485
feature_486,0.00040859817810130875
feature_833,0.00040190170970151335
feature_651,-0.0004018694139679411
feature_984,0.00039470340225323625
feature_416,-0.00038714966916573545
feature_673,0.0003841080850308067
feature_685,0.0003805264836208276
feature_818,0.00038043810469751745
feature_756,-0.0003800589056197853
feature_267,0.0003761235110749939
feature_800,0.00037589663721788563
feature_118,0.0003658803441881322
feature_351,-0.0003597669135049059
feature_774,-0.0003528078022143957
feature_523,-0.0003518377992060569
feature_618,-0.0003517062460549762
feature_180,-0.0003469939405967363
feature_438,0.0003409265878309045
feature_217,0.00034057566093853684
feature_964,-0.0003346143572524131
feature_397,-0.00033119726669773007
feature_122,0.0003290347367384376
feature_562,0.00031385373438428066
feature_133,0.0003098492220627007
feature_409,0.00030936768066384295
feature_138,0.0003077385030609492
feature_674,0.0003065732633111295
feature_694,0.00030628530541531934
feature_805,0.0003048204358011304
feature_117,-0.0003025013240383423
feature_874,0.0003005655053387057
feature_711,0.00029911755039828213
feature_59,-0.0002931162162818608
feature_560,-0.0002926504039565868
feature_832,0.0002917171138053096
feature_1020,0.00029099498016889466
feature_391,-0.00028565981060374305
feature_791,-0.00028247177207104437
feature_584,-0.000281319447841076
C,0.0002802665606549233
feature_533,0.00027618916975847755
feature_260,-0.00027464610910202074
feature_692,-0.0002721479889704711
feature_374,0.0002713637515588237
feature_913,0.00027080163500347015
feature_604,0.0002697032540583883
feature_417,0.0002685510453123889
feature_539,0.0002680537581770888
feature_712,-0.00025937224429232054
feature_435,-0.0002582242728108485
feature_193,0.00025735067571281805
feature_381,0.00025651788044761065
feature_728,-0.00025091847193190337
feature_212,0.00025077318955956274
feature_819,0.0002504504212415308
feature_587,-0.00024797472520430994
G,-0.0002468365797310895
feature_311,-0.00024597085560440523
feature_66,-0.00024593157991344025
feature_90,0.0002451971629733968
SS8_-,0.00024302551344382124
feature_375,0.00024274843249701608
feature_290,-0.00024070777387188029
feature_970,0.00024037516379482132
feature_230,-0.00023969943811093597
feature_459,-0.0002393094898376868
feature_70,-0.00023915265125242993
feature_987,-0.00023890407684787587
feature_482,0.00023828579477437676
feature_137,0.00023805162733285846
feature_369,0.00023520374357775893
