Feature,DirectionalMean_across_runs
feature_994,0.003080212610862024
feature_579,0.0030616812683608766
feature_755,-0.003055144496197772
feature_416,-0.0030399095878848046
feature_753,0.0030061091389584223
feature_273,-0.00299621768225283
feature_761,0.0029947827930815055
feature_666,-0.0029868210400965482
feature_348,-0.002986369450273794
feature_78,0.002928531815352724
feature_362,0.0029158299196028253
feature_794,-0.00290693324720289
feature_930,0.0028759218370108084
feature_630,0.002823272061249569
feature_722,-0.0028199186992483947
feature_925,-0.002818762410897145
feature_867,0.0027838131728286425
Q,-0.0027177557553137483
feature_683,0.0026760219738593814
feature_276,0.0026711238675752123
feature_484,0.002666930087919371
feature_342,0.0026154337077435395
feature_358,0.002594081362023509
feature_387,0.002562424923227208
feature_231,0.002558060685109313
feature_803,-0.0025406119150306024
feature_491,0.002527546521626927
feature_946,0.0025210213065757743
feature_316,-0.0024985833810112898
feature_866,-0.002492589059291425
feature_810,0.002474449887787742
feature_877,-0.002467255317848299
feature_815,0.002408104878590099
feature_624,0.0024011377526543453
feature_244,0.0023781466105980893
feature_274,-0.002370990824984334
feature_801,-0.002324325450807814
feature_852,-0.002314888149553293
feature_812,0.002309080829730584
feature_497,0.002293899561417278
feature_490,-0.0022910433736760836
feature_541,0.0022599098901693
feature_252,0.002254680560385149
feature_434,0.0022530363531971147
feature_463,0.0022518454461178173
feature_36,0.0022429097607378286
G,-0.0022162902359154557
feature_163,0.0022111136912270108
feature_208,0.0022075237289394577
feature_876,0.0022055602790662108
feature_1019,-0.0022055215523492603
feature_707,0.002198659353372027
feature_235,-0.0021971246441407203
feature_902,0.0021623233403923227
feature_344,0.002137431805731333
feature_979,0.0021166676837652996
feature_457,0.0021102665110625243
feature_312,-0.0021068142382834392
feature_187,-0.0021051445876148164
feature_984,-0.002098029755681862
feature_928,-0.002088735611215977
feature_372,0.0020882854085868263
feature_923,-0.0020727409883146875
feature_190,-0.0020433030964729206
feature_177,-0.0020344500153765496
feature_900,-0.002000147059873523
feature_660,0.0019761037406616903
feature_142,0.001951634920874397
feature_615,-0.001942858546880365
feature_224,0.001925434387139903
feature_636,0.001912641093812056
feature_907,0.0019113573117684364
feature_506,0.0019097109621322814
feature_751,-0.0019063962046839886
feature_671,-0.001874723270174745
feature_847,0.0018320212980815365
feature_373,0.0018318930442250306
feature_644,-0.0018310865153728373
feature_649,0.0018182824118679222
feature_1020,0.0017996305823585156
feature_692,0.001781060859892459
feature_351,0.0017797166358222642
feature_48,0.0017598306637409303
feature_861,0.001755250219272191
feature_49,0.0017445036077275706
feature_949,0.0017429516119875765
feature_128,0.0017246357082844176
feature_874,-0.0017043304973166419
feature_470,0.001685446418012686
feature_210,-0.001683068673313694
feature_968,-0.0016739292005957431
feature_892,-0.0016528137488168461
feature_147,-0.0016480964805221487
feature_295,-0.0016450041480098802
feature_217,0.001643195914165546
feature_148,-0.0016187027441051448
feature_743,-0.0016140981615985761
feature_85,-0.0016135729750729705
feature_100,-0.001584674893790338
feature_447,0.0015617444590461929
feature_249,-0.001560375163291504
feature_479,0.0015589134669799325
feature_498,-0.0015568806038321755
feature_106,0.0015452880024731416
feature_91,-0.0015375348181953217
feature_218,0.0015089822513087337
feature_243,-0.0015044040086941706
feature_229,-0.00150104831291736
feature_172,0.001491316083854191
feature_110,0.0014896609936649072
feature_391,-0.0014872217277158138
feature_843,-0.0014748266994430988
feature_939,-0.0014736506565943958
feature_709,0.0014726264067330024
feature_980,0.0014694318631658858
feature_68,-0.0014662117769077122
feature_845,-0.0014639036802504006
feature_462,0.0014628167432645695
feature_661,-0.0014568377886846268
feature_315,-0.0014550334742718164
feature_95,0.001444332334165159
feature_304,-0.0014379702104816063
feature_236,-0.0014354229307971885
feature_875,-0.0014305239154110575
feature_162,0.0014230376215527071
feature_164,0.0014049513988543326
feature_443,0.0014000310208182203
feature_159,-0.0013941413766584935
feature_614,-0.0013811230644890642
I,0.0013664361998506293
feature_84,-0.0013622625692450599
feature_870,-0.0013561606913241888
feature_205,0.001353322674204882
feature_200,-0.0013403032704152982
feature_423,-0.0013401289758484774
SS8_H,0.0013388377983465896
feature_906,-0.001338041143747787
feature_829,0.001319060778298068
feature_687,0.0013161411874920673
feature_146,-0.0013143816955838309
feature_412,-0.001294513078404359
V,0.0012915445308126186
feature_899,0.0012898448065609609
K,-0.0012865211701688516
feature_778,0.0012670382751558164
feature_813,0.0012631686824475306
feature_776,0.0012584214908174462
feature_945,0.0012277176111737626
feature_216,-0.0012270979913732516
feature_855,0.0012246117844594742
feature_724,-0.0012209928607943002
feature_832,0.001202648499234497
feature_956,-0.0011945603940489995
feature_131,0.0011917237615254501
feature_225,-0.0011885859952816917
feature_985,0.0011839377592729578
feature_558,0.0011803126022748168
ASA,-0.001177498617107462
feature_296,-0.0011740230887195223
A,-0.0011732472119032082
feature_83,-0.0011718247479927616
feature_777,-0.0011684499781511545
feature_688,-0.0011676528173049118
feature_822,0.0011656257599502826
feature_467,-0.0011597554826034057
feature_656,-0.001148030303904604
feature_471,-0.0011456972977258219
feature_890,0.0011368046032385714
feature_245,-0.0011314957054265877
SS8_B,-0.001095781087688246
feature_125,0.001088622551060231
feature_567,0.0010835813877447431
feature_578,-0.001080450502052785
feature_272,0.0010767456453160003
feature_961,0.0010758862664423294
feature_574,-0.0010696729719481958
feature_806,-0.0010696451384274001
feature_887,0.0010615047219173072
feature_489,0.0010602610585838156
feature_871,-0.0010596239833037156
feature_592,0.0010466491445813735
feature_625,-0.0010305301449747809
feature_941,-0.0010291977877945667
feature_1011,0.0010256982809035912
feature_934,-0.0010194048493016735
feature_418,0.0010172278691358602
feature_954,-0.0010158147023428311
feature_598,-0.0010097146418353603
feature_983,-0.0010025494285189483
feature_483,-0.0009972526912149376
feature_851,-0.0009944984953315723
feature_780,-0.0009892451470143988
feature_288,-0.0009886252401401017
feature_341,0.0009859939285291198
feature_849,-0.0009820532865425292
feature_349,0.000979609376184088
feature_621,-0.0009721075815259186
feature_714,-0.0009714145988208892
feature_478,-0.0009678118501905139
feature_627,0.0009666324455835137
feature_597,-0.0009636282846316308
feature_270,-0.0009501985863135472
feature_700,0.0009450308335918832
feature_568,0.0009445362850863042
feature_1021,-0.0009438969958705924
feature_674,-0.0009414803451130421
feature_66,0.0009413854357653836
feature_298,-0.0009407089558917132
feature_118,0.0009331882306584605
feature_675,-0.0009282706543961735
feature_246,0.0009224965893149739
feature_376,-0.0009218837159682084
feature_569,0.0009194525195774482
feature_90,-0.0009146541046575358
feature_612,-0.0009074292392090906
feature_294,-0.0009071848620917002
feature_168,-0.0009040586526449033
feature_589,0.0008992891915673796
feature_474,-0.0008969752877866473
feature_639,-0.0008959347988118012
feature_499,-0.0008918797295859711
feature_970,0.0008880187107050419
feature_628,0.0008825713981495959
feature_620,0.0008732885713619078
W,-0.0008713213822136468
R,-0.0008684106019799683
feature_809,0.0008645619068505368
feature_173,-0.0008623848914242362
feature_673,-0.0008616323485598823
feature_665,-0.0008611186464583165
feature_433,0.0008603119498855935
feature_865,0.0008559867113846868
feature_927,-0.0008498435578459463
feature_551,-0.0008492782990055985
feature_948,-0.0008427580739829441
feature_458,0.00084152965578899
feature_580,-0.0008323496384105295
feature_107,0.000827986710418923
feature_300,0.0008257488448987563
feature_203,-0.0008139471019071216
feature_500,0.0008124333705137864
feature_554,0.0008108292337504514
feature_353,0.0008101110426797694
feature_835,-0.0008063711383786302
feature_1017,0.0008046044057314038
feature_508,-0.0007980310232879832
feature_542,0.0007952903796893523
feature_645,0.00079320328322893
feature_759,0.0007927259185752343
feature_1005,0.0007909960986437009
feature_397,0.0007887512991644694
feature_431,-0.0007883823112246974
C,-0.000787642227868657
feature_279,-0.0007816794470120326
feature_850,0.0007712000728652521
feature_694,-0.0007677945317260168
feature_170,-0.000767130499739134
feature_183,-0.0007579313305172022
feature_575,-0.0007562648928736849
feature_670,-0.0007556384940057513
feature_730,0.0007411804438176679
feature_465,-0.000728780376031689
feature_573,-0.0007278938763539751
feature_561,-0.0007277734940404812
feature_97,0.0007275643655976249
feature_370,-0.0007232918137333968
feature_406,0.0007097395291596036
feature_963,0.0007043090619118879
feature_993,0.0006998960292969529
feature_695,0.0006994610109247467
feature_510,-0.0006872443587764418
feature_663,0.0006760460829831685
feature_175,0.0006749403192921669
feature_464,-0.000673951585707568
feature_916,0.0006730049198158212
feature_557,-0.0006728403875909092
feature_43,0.0006715361825389784
feature_140,0.0006701535070765031
feature_299,0.0006674225467819736
feature_80,0.0006659045551279813
feature_519,0.0006642103505519621
feature_301,0.0006604296222778996
feature_158,-0.0006573825921499452
feature_411,0.0006558331424353704
feature_51,-0.0006553146881807688
feature_473,0.0006541362285579685
feature_804,0.0006533211676758635
feature_966,0.0006524984778673862
feature_799,-0.0006519135588284015
feature_432,-0.0006497635592697174
feature_417,0.0006437521304322331
feature_951,0.0006393943633463616
feature_838,-0.0006390282779797414
feature_842,-0.0006363011244177443
feature_903,-0.0006355602617740705
feature_953,0.0006341681450176469
feature_895,-0.000632600630722342
feature_893,0.000630335102653586
feature_143,0.0006258811950566514
feature_242,-0.0006232528251472462
feature_42,0.0006222147875186107
feature_308,-0.0006209189662214562
feature_318,-0.0006170417649416343
feature_987,-0.0006164342385620897
feature_940,0.0006160442072417664
feature_525,-0.0006157177392742036
feature_816,0.0006151301904005142
feature_180,0.0006150945809953061
feature_311,-0.00061118229685813
feature_191,-0.0005972542199036973
feature_393,-0.0005964304690714218
feature_151,-0.0005941041065911513
feature_734,0.0005920298130030145
feature_914,-0.0005910188132240534
feature_768,-0.0005893116144684853
feature_929,0.0005807571417261331
feature_383,-0.0005750179938683798
feature_995,0.0005729891504096968
M,-0.0005726091149178142
feature_385,0.0005691293955632714
feature_555,-0.0005675327937094443
feature_392,0.0005666554104673107
feature_740,0.0005661809769941228
feature_445,0.000565247165442702
feature_602,0.000564100302605809
feature_684,0.0005634193752568791
feature_241,-0.0005632893938535578
feature_590,0.0005622359574979908
feature_837,0.0005587760959913636
feature_82,0.0005553121312700933
feature_88,0.0005549934050955336
feature_827,-0.0005521924736787092
feature_261,-0.0005492650416247079
feature_493,0.0005491495598140049
feature_594,0.0005451276259702822
feature_846,-0.000544895677659475
feature_563,-0.0005417502005249352
feature_910,-0.0005363953958263437
feature_399,-0.0005346799799069333
feature_134,0.0005334359773263626
feature_973,-0.0005328158936055984
feature_444,0.0005328054169810897
feature_419,0.0005321082672668613
feature_297,0.0005319175580577966
feature_439,0.0005268203234162627
SS8_S,0.0005253799221316953
feature_234,0.0005237239563278097
feature_223,-0.0005235657142609667
feature_441,-0.000523227532283289
feature_405,-0.0005219912473540929
feature_326,0.0005175647985130258
feature_664,0.0005149386415728332
feature_982,-0.0005144677784267484
feature_127,0.0005036303086161815
feature_477,0.0004936325943007795
feature_55,-0.0004899460448273004
feature_409,0.000488348672966229
feature_808,0.0004872447216605692
feature_115,-0.0004863208931891321
feature_905,0.0004856964413542827
feature_492,0.0004800370932789121
feature_451,-0.00047423472474376687
feature_581,-0.0004730580301177752
feature_790,-0.00047281827001106907
feature_727,0.00047240339521133673
feature_830,0.0004700946638834455
feature_839,0.0004672903586846589
feature_455,0.00046656607148282836
feature_149,-0.00046570980609090287
feature_545,-0.0004615901035359262
feature_710,-0.00046125836649459897
feature_267,-0.00046104644172802076
feature_81,0.0004608345830773683
feature_449,-0.00045844116899954946
feature_817,-0.00045768504351907863
feature_1018,0.00045591998948439296
feature_524,-0.00045358306640012165
feature_410,0.0004526138443549534
feature_595,0.0004524538788360481
feature_250,0.0004516689721393224
feature_361,-0.0004508106557406338
feature_802,0.00044812689375240187
feature_375,-0.00044506490502532845
feature_502,0.0004449193869765696
feature_79,0.00044119614967498555
feature_869,0.0004385813553109602
feature_72,-0.00043849067007965093
feature_302,0.0004363483544414434
feature_53,-0.0004344086851277319
feature_997,-0.00043053214450755926
feature_61,-0.00042882875185841555
feature_586,0.0004250360064074744
feature_566,-0.0004231294796052085
feature_601,-0.0004227904983388112
feature_533,-0.00042123007731974683
feature_184,-0.0004201311383991218
feature_104,0.0004198175481455064
feature_413,0.00041765699853529387
feature_611,-0.00041300303055574766
feature_733,0.0004125721308471823
feature_1010,0.0004109015206676091
feature_762,-0.00041031042558067237
feature_485,-0.0004102500474315294
feature_742,-0.00040653441481002396
feature_329,-0.0004055575644568368
feature_262,-0.0004045396755702344
feature_377,0.000404398642843214
feature_476,0.00040334442925242986
feature_819,0.0004015643605199934
feature_904,0.00039517856342408803
feature_765,0.00039289404409145165
feature_854,-0.0003908903290314231
feature_430,0.00039031905333407373
feature_642,-0.00038953670093532563
feature_277,0.0003895069383163292
feature_436,-0.0003886910817399345
feature_219,-0.0003776178761143063
feature_1003,0.0003718348838672418
feature_461,0.0003710362384214346
feature_652,-0.0003706297184507652
feature_481,-0.00037054267106132117
feature_388,0.0003697381317241773
feature_1009,0.00036867385938368626
feature_746,0.00036470848323767404
feature_135,-0.0003643420377003298
feature_238,0.00036170059517862726
feature_496,0.00036167821150298374
feature_708,-0.0003590204922898985
feature_52,0.00035743523851076525
feature_394,0.0003552094675859521
feature_156,0.000354464601690293
feature_323,0.00035350416976411545
feature_226,-0.00035306578336508337
feature_357,0.0003527919509154027
feature_682,0.00035034434707652154
feature_553,-0.00035018658318632253
feature_650,-0.00034630153860225473
feature_285,0.0003445183104534893
feature_613,-0.00034066302249152297
feature_757,0.00034006324654549077
feature_618,-0.00034003331182534777
feature_314,0.00033970416541194995
feature_556,0.0003395924925373839
feature_398,-0.00033910369006697003
feature_728,-0.0003358666894119269
feature_570,0.0003303015717907346
feature_873,0.0003291582688553423
feature_280,0.0003272659466861382
feature_108,0.00032619590339910947
feature_188,-0.000321743499466256
feature_256,-0.0003213151200456151
feature_677,-0.00032074684756903737
feature_603,-0.00031825329818242255
feature_986,-0.0003179200358358276
feature_520,0.0003136262504553133
feature_783,0.0003117220286016139
feature_898,-0.0003111443840625114
feature_360,0.0003060489801043385
feature_738,0.00030531334194153356
feature_820,0.0003033746953329221
feature_537,0.00030028384206595737
feature_331,-0.00029823914793852195
feature_758,-0.00029815288372089994
feature_599,-0.0002957311945073365
feature_517,0.00029296198258934854
feature_721,0.00029205263145642415
feature_291,0.0002898511418181414
feature_943,-0.00028931954612624775
feature_681,0.0002875154467747929
feature_340,-0.00028747072106984393
feature_576,0.00028628205843573293
feature_186,-0.00028561544320704476
feature_583,-0.00028531412977721794
SS8_-,-0.0002833068662769938
feature_633,-0.000283149012038158
feature_103,-0.00028224770971103447
feature_332,0.0002818623429304349
feature_609,0.00028033983764857247
feature_784,-0.00028028490667353633
feature_564,0.00027911856013369335
feature_737,-0.0002776040445384161
feature_547,-0.00027702573318877003
feature_786,0.0002767218691976888
feature_958,0.0002752452449955458
feature_65,-0.00027384355705674086
feature_287,0.00027266419344215925
feature_281,0.0002717556910130261
feature_1022,-0.0002714743232940787
feature_99,0.00027094126104716513
feature_126,-0.0002708362784649164
feature_386,-0.00026890243529607925
feature_56,-0.00026771253877141136
feature_495,0.00026617101245954007
feature_303,0.0002660364413719885
feature_696,-0.0002640846218662333
feature_1000,-0.00026220368158616687
feature_977,-0.00026130045908409914
feature_69,-0.0002601115270708593
feature_711,-0.0002580187239302656
feature_138,-0.0002573494763676412
feature_371,-0.00025694560869092987
feature_828,-0.0002564986435386213
feature_848,-0.0002529005710845105
feature_144,0.0002528068282841182
feature_382,-0.000249314163759859
feature_209,-0.0002482864807161468
feature_779,-0.0002468072762677121
feature_63,-0.00024508404823934537
feature_452,-0.00024315721122379562
feature_153,0.00024245876771587303
F,0.00024195559166062387
feature_136,0.00023999179885117087
feature_860,0.00023914762130611235
feature_154,-0.0002385973610733424
feature_130,0.0002379929509795124
feature_185,0.00023703734520012966
feature_305,-0.00023635598946739395
feature_717,-0.00023567949543310717
feature_747,0.00023559509989220387
feature_726,0.0002328862545847426
feature_719,0.0002311478219352785
feature_572,0.00023016578572539035
H,0.00022771769855422038
feature_197,0.00022628103421341194
feature_41,0.000226053124922759
feature_263,-0.0002254626995258591
feature_260,0.00022517884470650554
feature_705,0.00022506226148034039
feature_716,-0.00022443367313654196
feature_872,-0.00022216339070162063
feature_662,0.0002214361612722843
feature_862,-0.000220795730571599
feature_292,0.00021723882762847568
SS8_T,0.00021655131669808965
feature_321,0.00021598259024774988
feature_856,-0.00021541289634690024
feature_604,-0.00021451251014826525
feature_981,0.00021341100408422132
feature_64,-0.00021080626427478076
feature_535,-0.00021033594119541669
feature_978,-0.0002084685178894154
feature_702,-0.00020777983378997113
feature_704,-0.00020471458204256512
feature_327,-0.0002039000105631824
feature_112,-0.00020369637524312638
feature_840,0.00020343674943855322
feature_748,-0.00020232869802574112
feature_669,-0.00019934192375241903
feature_117,0.00019350002447713214
feature_286,-0.00019340768654199162
feature_137,0.0001919253819330401
feature_947,0.00019130533286742735
feature_825,-0.00019083763348174036
feature_593,0.00018992614818961394
feature_363,0.00018977221413575296
feature_201,0.00018879126469955107
feature_918,0.0001884838417749188
feature_772,0.0001878996271940141
feature_841,-0.00018596430717563616
feature_539,0.0001839284767280723
feature_113,0.0001831388524414223
feature_654,-0.00018197362667569944
feature_427,0.00018156705263200974
feature_132,0.00017957994402591923
feature_526,0.0001789812958744195
feature_374,-0.00017821616465826345
feature_1007,0.00017807618639318837
feature_227,-0.00017715600547012843
feature_178,-0.00017519074452419512
feature_504,0.0001749506288678179
feature_775,0.000173803262029878
feature_369,0.0001735506650369936
feature_480,0.00017214422273688644
feature_1002,-0.000168849767580134
feature_213,-0.00016802238203237683
feature_529,0.00016614623581974317
feature_550,0.0001655297328288804
feature_129,0.0001649766916742932
feature_655,-0.00015805339085006782
feature_917,0.00015783574822131704
feature_512,-0.00015699946326229293
feature_339,-0.0001559892425768654
feature_988,-0.0001540522257831682
feature_530,0.0001535955240729192
feature_222,0.00015344019236621266
feature_120,-0.00015324841283365738
feature_912,-0.00015108179051949935
feature_617,0.00015070952256633342
feature_232,-0.00014751323105142983
feature_653,-0.00014692975570859985
feature_937,0.00014640511423763994
feature_239,0.00014626348212796412
feature_962,-0.0001446442301537441
feature_182,0.00014256778978616525
feature_931,0.00014220255232226788
feature_58,-0.00014113782475369598
feature_133,0.00013800920903176095
feature_834,0.00013737433545729048
feature_651,-0.00013643109106509474
feature_935,-0.00013583884555885795
feature_920,-0.00013555630673307343
feature_74,0.00013550439109253102
feature_415,0.00013459772865658104
feature_990,-0.0001330482702578946
feature_307,-0.00013248979256842456
feature_211,0.00013226531377127283
feature_193,0.00013037646769554394
feature_706,0.0001293657258058727
feature_37,-0.00012721960178249165
feature_896,0.00012456755581475383
feature_1008,-0.00012434084037007438
feature_395,-0.00012348896695288353
feature_466,-0.0001223708803912314
feature_359,-0.00012218407233913423
feature_400,-0.00012207238031414146
feature_638,0.00012163986550361881
Y,-0.00012066860340928062
feature_701,0.00011813387235479696
feature_482,-0.00011765002726485331
feature_952,0.00011718936029107035
feature_448,-0.00011674972330010932
feature_610,-0.00011670713607105818
feature_121,-0.00011623010726919853
feature_658,0.00011529530519652957
feature_96,0.00011462996936267326
feature_46,-0.00011339685738470865
feature_507,0.00011312459040174514
feature_991,-0.0001125714451864347
feature_44,0.00011231583368916264
feature_607,-0.00010971593309042382
feature_176,-0.000108554907162076
feature_686,-0.00010528591174200127
feature_522,0.00010459084553024459
feature_631,-0.00010367164215667536
feature_166,0.00010364827471797322
feature_160,-0.00010293177978927052
feature_94,-0.00010186945496662064
feature_735,-0.00010166520611845834
feature_214,-0.00010146787496765589
feature_145,-0.00010032100740167585
feature_407,-0.00010003443460655749
feature_322,-9.958564532309138e-05
feature_516,-9.934075456510606e-05
feature_680,-9.78303319915364e-05
feature_965,9.704967850534647e-05
feature_50,9.575172370233085e-05
feature_635,9.408457609064257e-05
feature_337,-9.317316174409584e-05
feature_787,9.266237516541123e-05
feature_909,9.175842591049115e-05
feature_596,-9.160668662373434e-05
feature_971,9.116300251861819e-05
feature_950,-8.9267497920694e-05
feature_571,-8.740497518090347e-05
feature_343,-8.565585428634031e-05
feature_215,-8.529792601381721e-05
feature_788,8.42968972649646e-05
feature_531,8.15020896771184e-05
feature_641,-8.088232665203878e-05
feature_181,-7.941914809528016e-05
feature_487,-7.886442112993837e-05
feature_268,-7.537056161897931e-05
feature_428,7.535137430151604e-05
feature_233,-7.534749236852366e-05
feature_57,7.164275971635638e-05
feature_818,-7.069547537353089e-05
feature_523,-7.011867981664778e-05
feature_773,-6.961173225599708e-05
feature_403,6.930441834895534e-05
feature_732,6.799034576996946e-05
feature_750,6.715760020764233e-05
feature_585,-6.455722354559821e-05
feature_718,-6.385373403392056e-05
feature_124,6.351598987582347e-05
feature_767,6.350316060834855e-05
feature_454,6.344348721417437e-05
feature_390,-6.131836443466708e-05
feature_792,-6.0795520500949555e-05
T,-5.964069113594517e-05
feature_70,-5.766701973368082e-05
feature_293,5.5982547443538974e-05
feature_456,-5.3350426435829305e-05
feature_347,-5.233792712236111e-05
feature_509,5.233762530871138e-05
feature_796,-5.15758154228652e-05
feature_169,4.745153245788221e-05
feature_534,4.695890352444344e-05
feature_313,4.562193599229505e-05
feature_35,-4.1947970293871e-05
feature_207,-4.184608400908834e-05
feature_883,4.0636215713899836e-05
feature_155,-3.5657418976612946e-05
feature_76,3.535645836975458e-05
feature_560,2.9467438227389805e-05
feature_378,2.7371206733066727e-05
feature_258,-2.661223031447113e-05
feature_89,2.5744192580798764e-05
feature_741,-2.5687652076451205e-05
feature_240,-2.3439849699700673e-05
feature_678,-2.3161924256377427e-05
